id,regulation_version,name,ap,anti_kinetic_defense,anti_energy_defense,anti_explosive_defense,arms_load_limit,recoil_control,firearm_specialization,melee_specialization,weight,en_load
1,1.01,AA-J-123 BASHO,2430,240,191,260,10520,66,53,158,10480,210
2,1.01,AA-J-123/RC JAILBREAK,1000,200,190,235,10520,45,45,112,8480,210
3,1.01,AR-011 MELANDER,2260,247,217,234,15100,107,100,96,13650,265
4,1.01,AR-012 MELANDER C3,2010,239,212,233,12000,92,128,102,12300,232
5,1.01,DF-AR-08 TIAN-QIANG,2480,260,250,251,19500,145,92,84,20020,295
6,1.01,DF-AR-09 TIAN-LAO,3070,305,251,277,17200,135,95,68,26740,266
7,1.01,VP-46S,2240,231,252,218,14520,106,102,92,14020,278
8,1.01,VP-46D,1620,196,230,190,11800,70,133,117,10990,248
9,1.01,NACHTREIHER/46E,1860,204,213,195,12730,52,160,95,11420,302
10,1.01,VE-46A,2260,262,270,257,21300,160,80,76,22210,380
11,1.01,AC-2000 TOOL ARM,1990,207,204,209,13300,90,96,100,11300,216
12,1.01,AC-3000 WRECKER,2030,232,170,237,15800,232,26,13,14650,220
13,1.01,AS-5000 SALAD,2600,258,271,255,18700,130,88,80,20940,356
14,1.01,EL-TA-10 FIRMEZA,1900,210,214,187,13540,86,122,110,11220,270
15,1.01,EL-PA-00 ALBA,1750,205,205,205,11350,69,136,85,9810,315
16,1.01,04-101 MIND ALPHA,2300,245,260,246,15550,132,103,79,16960,358
17,1.01,IA-C01A: EPHEMERA,2380,219,263,256,12680,98,104,106,12700,312
18,1.01,IB-C03A: HAL 826,2210,225,248,236,14000,95,123,104,14160,300