id,regulation_version,name,thrust,upward_thrust,upward_en_consumption,qb_thrust,qb_jet_duration,qb_en_consumption,qb_reload_time,qb_reload_ideal_weight,ab_thrust,ab_en_consumption,melee_attack_thrust,melee_atk_en_consump,weight,en_load
1,1.01,AB-J-137 KIKAKU,5667,4584,656,19150,0.31,550,0.55,75800,8218,320,14019,425,1820,266
2,1.01,BST-G2/P04,6001,4900,650,20600,0.38,560,0.56,82000,8501,353,9668,470,1710,250
3,1.01,BST-G1/P10,5734,4667,630,17600,0.39,480,0.6,65200,8735,377,8218,529,1300,130
4,1.01,BST-G2/P06SPD,6801,4800,672,18600,0.36,700,0.5,76000,8685,381,10652,507,1420,390
5,1.01,ALULA/21E,6668,4650,760,21650,0.3,690,0.35,62400,9085,435,10868,575,1900,410
6,1.01,FLUEGEL/21Z,6101,5134,680,20000,0.4,600,0.5,73800,8668,398,9918,543,1980,282
7,1.01,BUERZEL/21D,6167,4834,710,18050,0.26,536,0.91,100600,10085,378,10402,588,2240,480
8,1.01,BC-0600 12345,5801,4700,800,18900,0.54,520,0.8,97000,8084,372,8118,496,1360,180
9,1.01,BC-0400 MULE,5417,4434,405,17500,0.46,670,0.58,80000,7584,381,7018,390,970,200
10,1.01,BC-0200 GRIDWALKER,6401,6334,660,19000,0.33,660,0.7,60900,8585,387,11468,520,2010,244
11,1.01,IA-C01B: GILLS,6317,5001,580,18850,0.28,620,0.3,68300,8335,391,6184,630,1590,400
12,1.01,IB-C03B: NGI 001,6467,5501,750,22200,0.43,740,0.63,90200,8835,405,10535,558,1930,342
13,1.02.1,AB-J-137 KIKAKU,5667,4584,656,19150,0.31,550,0.55,75800,8218,320,14019,425,1820,266
14,1.02.1,BST-G2/P04,6001,4900,650,20600,0.38,560,0.56,82000,8501,353,9668,470,1710,250
15,1.02.1,BST-G1/P10,5734,4667,630,17600,0.39,480,0.6,65200,8735,377,8218,529,1300,130
16,1.02.1,BST-G2/P06SPD,6801,4800,672,18600,0.36,700,0.5,76000,8685,381,10652,507,1420,390
17,1.02.1,ALULA/21E,6668,4650,760,21650,0.3,690,0.35,62400,9085,435,10868,575,1900,410
18,1.02.1,FLUEGEL/21Z,6101,5134,680,20000,0.4,600,0.5,73800,8668,398,9918,543,1980,282
19,1.02.1,BUERZEL/21D,6167,4834,710,18050,0.26,536,0.91,100600,10085,378,10402,588,2240,480
20,1.02.1,BC-0600 12345,5801,4700,800,18900,0.54,520,0.8,97000,8084,372,8118,496,1360,180
21,1.02.1,BC-0400 MULE,5417,4434,405,17500,0.46,670,0.58,80000,7584,381,7018,390,970,200
22,1.02.1,BC-0200 GRIDWALKER,6401,6334,660,19000,0.33,660,0.7,60900,8585,387,11468,520,2010,244
23,1.02.1,IA-C01B: GILLS,6317,5001,580,18850,0.28,620,0.3,68300,8335,391,6184,630,1590,400
24,1.02.1,IB-C03B: NGI 001,6467,5501,750,22200,0.43,740,0.63,90200,8835,405,10535,558,1930,342