id,regulation_version,name,ap,anti_kinetic_defense,anti_energy_defense,anti_explosive_defense,attitude_stability,system_recovery,scan_distance,scan_effect_duration,weight,en_load
1,1.01,AJH-J-124 BASHO,1250,191,169,192,370,68,340,14.4,4600,95
2,1.01,AH-J-124/RC JAILBREAK,1000,181,159,182,302,60,400,6,4250,95
3,1.01,HD-011 MELANDER,910,173,168,170,400,110,310,4.8,3160,135
4,1.01,HD-033M VERRILL,1080,188,185,185,469,107,510,7.8,3830,240
5,1.01,HD-012 MELANDER C3,970,175,177,169,416,95,580,12,3300,165
6,1.01,DF-HD-08 TIAN-QIANG,320,142,140,184,97,50,250,7,1230,88
7,1.01,VP-44S,850,170,172,168,378,112,520,7.2,3080,148
8,1.01,VP-44D,880,150,183,172,521,100,530,14.4,3260,177
9,1.01,NACHTREIHER/44E,590,153,155,152,422,92,280,13.2,2320,210
10,1.01,KASUAR/44Z,400,149,157,151,498,108,620,5.4,2590,254
11,1.01,VE-44A,1060,179,188,178,393,104,490,12.6,3640,182
12,1.01,VE-44B,1040,167,181,166,435,154,700,18,4320,265
13,1.01,HC-2000 FINDER EYE,660,157,142,153,346,98,290,4.2,2670,125
14,1.01,HC-2000/BC SHADE EYE,770,174,167,181,448,115,450,10.8,3090,163
15,1.01,HC-3000 WRECKER,1130,200,170,187,322,55,270,3,3800,102
16,1.01,HS-5000 APPETIZER,760,176,180,176,326,78,610,6,3000,103
17,1.01,EL-TH-10 FIRMEZA,480,156,158,154,398,88,330,15,2570,134
18,1.01,EL-PH-00 ALBA,600,171,171,171,414,105,500,3.6,2800,205
19,1.01,20-081 MIND ALPHA,820,178,186,173,365,103,320,6,3350,142
20,1.01,20-082 MIND BETA,520,158,164,150,536,116,540,12,3460,128
21,1.01,IA-C01H: EPHEMERA,990,160,189,186,480,132,550,4.8,4330,233
22,1.01,IB-C03H: HAL 826,930,169,182,180,436,125,600,16.8,3760,215
23,1.02.1,AJH-J-124 BASHO,1250,191,169,192,370,68,340,14.4,4600,95
24,1.02.1,AH-J-124/RC JAILBREAK,1000,181,159,182,302,60,400,6,4250,95
25,1.02.1,HD-011 MELANDER,910,173,168,170,400,110,310,4.8,3160,135
26,1.02.1,HD-033M VERRILL,1080,188,185,185,469,107,510,7.8,3830,240
27,1.02.1,HD-012 MELANDER C3,970,175,177,169,416,95,580,12,3300,165
28,1.02.1,DF-HD-08 TIAN-QIANG,320,142,140,184,97,50,250,7,1230,88
29,1.02.1,VP-44S,850,170,172,168,378,112,520,7.2,3080,148
30,1.02.1,VP-44D,880,150,183,172,521,100,530,14.4,3260,177
31,1.02.1,NACHTREIHER/44E,590,153,155,152,422,92,280,13.2,2320,210
32,1.02.1,KASUAR/44Z,400,149,157,151,498,108,620,5.4,2590,254
33,1.02.1,VE-44A,1060,179,188,178,393,104,490,12.6,3640,182
34,1.02.1,VE-44B,1040,167,181,166,435,154,700,18,4320,265
35,1.02.1,HC-2000 FINDER EYE,660,157,142,153,346,98,290,4.2,2670,125
36,1.02.1,HC-2000/BC SHADE EYE,770,174,167,181,448,115,450,10.8,3090,163
37,1.02.1,HC-3000 WRECKER,1130,200,170,187,322,55,270,3,3800,102
38,1.02.1,HS-5000 APPETIZER,760,176,180,176,326,78,610,6,3000,103
39,1.02.1,EL-TH-10 FIRMEZA,480,156,158,154,398,88,330,15,2570,134
40,1.02.1,EL-PH-00 ALBA,600,171,171,171,414,105,500,3.6,2800,205
41,1.02.1,20-081 MIND ALPHA,820,178,186,173,365,103,320,6,3350,142
42,1.02.1,20-082 MIND BETA,520,158,164,150,536,116,540,12,3460,128
43,1.02.1,IA-C01H: EPHEMERA,990,160,189,186,480,132,550,4.8,4330,233
44,1.02.1,IB-C03H: HAL 826,930,169,182,180,436,125,600,16.8,3760,215