id,regulation_version,name,ap,anti_kinetic_defense,anti_energy_defense,anti_explosive_defense,attitude_stability,load_limit,jump_distance,jump_height,travel_speed,high_speed_perf,thrust,upward_thrust,upward_en_consumption,qb_thrust,qb_jet_duration,qb_en_consumption,qb_reload_time,qb_reload_ideal_weight,ab_thrust,ab_en_consumption,weight,en_load
1,1.01,AL-J-121 BASHO,4160,362,325,398,774,62600,125,25,,,,,,,,,,,,,20520,300
2,1.01,AL-J-121/RC JAILBREAK,2000,351,315,388,608,62600,125,25,,,,,,,,,,,,,18560,300
3,1.01,LG-011 MELANDER,4150,369,340,361,743,60520,87,22,,,,,,,,,,,,,18700,365
4,1.01,LG-012 MELANDER C3,3880,363,339,357,735,55440,98,26,,,,,,,,,,,,,17210,355
5,1.01,DF-LG-08 TIAN-QIANG,4200,414,382,395,825,82600,60,20,,,,,,,,,,,,,23600,400
6,1.01,VP-422,3960,352,379,334,730,58620,92,23,,,,,,,,,,,,,17900,387
7,1.01,NACHTREIHER/42E,3500,295,330,298,711,48650,228,52,,,,,,,,,,,,,14030,462
8,1.01,VE-42A,5200,397,453,394,877,86700,30,14,,,,,,,,,,,,,28950,465
9,1.01,2C-2000 CRAWLER,3650,326,322,337,749,51200,90,24,,,,,,,,,,,,,16300,280
10,1.01,2C-3000 WRECKER,4220,350,312,383,943,68900,76,17,,,,,,,,,,,,,21680,680
11,1.01,2S-5000 DESSERT,4410,396,408,382,897,77100,50,19,,,,,,,,,,,,,25880,420
12,1.01,EL-TL-10 FIRMEZA,3600,328,266,270,737,52100,115,28,,,,,,,,,,,,,11200,378
13,1.01,EL-PL-00 ALBA,3850,316,316,316,724,50100,80,33,,,,,,,,,,,,,13150,360
14,1.01,06-041 MIND ALPHA,4360,370,390,356,794,63810,83,22,,,,,,,,,,,,,22110,432
15,1.01,IA-C01L: EPHEMERA,3800,297,352,352,755,55050,99,27,,,,,,,,,,,,,15200,398
16,1.01,IB-C03L: HAL 826,4000,359,380,351,806,64900,100,27,,,,,,,,,,,,,20890,385
17,1.01,KASUAR/42Z,3400,293,328,290,530,47820,386,80,,,,,,,,,,,,,19060,388
18,1.01,06-042 MIND BETA,3920,340,360,364,575,61600,334,60,,,,,,,,,,,,,22000,426
19,1.01,RC-2000 SPRING CHICKEN,4080,357,334,360,586,68360,317,70,,,,,,,,,,,,,25890,402
20,1.01,LG-033M VERRILL,6850,402,357,372,1413,76200,82,15,,,,,,,,,,,,,36200,675
21,1.01,VP-424,5600,366,384,386,1366,69800,103,18,,,,,,,,,,,,,31600,760
22,1.01,LG-022T BORNEMISSZA,10040,440,336,399,1630,100300,,,150,376,4667,3667,700,22150,0.34,810,0.8,100300,8001,360,49800,455
23,1.01,VE-42B,8600,379,460,406,924,91000,,,136,316,5984,5001,912,21500,0.4,880,0.7,91000,10502,430,46600,824
24,1.01,EL-TL-11 FORTALEZA,5860,395,371,380,872,69300,,,194,430,5334,4667,780,25000,0.26,720,0.5,69300,8835,378,24650,620
25,1.02.1,AL-J-121 BASHO,4160,362,325,398,774,62600,125,25,,,,,,,,,,,,,20520,300
26,1.02.1,AL-J-121/RC JAILBREAK,2000,351,315,388,608,62600,125,25,,,,,,,,,,,,,18560,300
27,1.02.1,LG-011 MELANDER,4150,369,340,361,743,60520,87,22,,,,,,,,,,,,,18700,365
28,1.02.1,LG-012 MELANDER C3,3880,363,339,357,735,55440,98,26,,,,,,,,,,,,,17210,355
29,1.02.1,DF-LG-08 TIAN-QIANG,4200,414,382,395,825,82600,60,20,,,,,,,,,,,,,23600,400
30,1.02.1,VP-422,3960,352,379,334,730,58620,92,23,,,,,,,,,,,,,17900,387
31,1.02.1,NACHTREIHER/42E,3500,295,330,298,711,48650,228,52,,,,,,,,,,,,,14030,462
32,1.02.1,VE-42A,5200,397,453,394,877,86700,30,14,,,,,,,,,,,,,28950,465
33,1.02.1,2C-2000 CRAWLER,3650,326,322,337,749,51200,90,24,,,,,,,,,,,,,16300,280
34,1.02.1,2C-3000 WRECKER,4220,350,312,383,943,68900,76,17,,,,,,,,,,,,,21680,680
35,1.02.1,2S-5000 DESSERT,4410,396,408,382,897,77100,50,19,,,,,,,,,,,,,25880,420
36,1.02.1,EL-TL-10 FIRMEZA,3600,328,266,270,737,52100,115,28,,,,,,,,,,,,,11200,378
37,1.02.1,EL-PL-00 ALBA,3850,316,316,316,724,50100,80,33,,,,,,,,,,,,,13150,360
38,1.02.1,06-041 MIND ALPHA,4360,370,390,356,794,63810,83,22,,,,,,,,,,,,,22110,432
39,1.02.1,IA-C01L: EPHEMERA,3800,297,352,352,755,55050,99,27,,,,,,,,,,,,,15200,398
40,1.02.1,IB-C03L: HAL 826,4000,359,380,351,806,64900,100,27,,,,,,,,,,,,,20890,385
41,1.02.1,KASUAR/42Z,3400,293,328,290,530,47820,386,80,,,,,,,,,,,,,19060,388
42,1.02.1,06-042 MIND BETA,3920,340,360,364,575,61600,334,60,,,,,,,,,,,,,22000,426
43,1.02.1,RC-2000 SPRING CHICKEN,4080,357,334,360,586,68360,317,70,,,,,,,,,,,,,25890,402
44,1.02.1,LG-033M VERRILL,6850,402,357,372,1413,76200,82,15,,,,,,,,,,,,,36200,675
45,1.02.1,VP-424,5600,366,384,386,1366,69800,103,18,,,,,,,,,,,,,31600,760
46,1.02.1,LG-022T BORNEMISSZA,10040,440,336,399,1630,100300,,,150,376,4667,3667,700,22150,0.34,810,0.8,100300,8001,360,49800,455
47,1.02.1,VE-42B,8600,379,460,406,924,91000,,,136,316,5984,5001,912,21500,0.4,880,0.7,91000,10502,430,46600,824
48,1.02.1,EL-TL-11 FORTALEZA,5860,395,371,380,872,69300,,,194,430,5334,4667,780,25000,0.26,720,0.5,69300,8835,378,24650,620